-84,-70,-60
-85,-69,-60
-92,-70,-61
-84,-69,-63
-85,-73,-61
-85,-74,-61
-85,-70,-63
-84,-68,-61
-90,-76,-61
-89,-76,-60
-85,-70,-60
-75,-68,-64
-83,-68,-63
-62,-54,-56
-82,-71,-70
-59,-51,-61
-81,-75,-72
-80,-86,-72
-83,-81,-74
-83,-82,-71
-73,-81,-68
-81,-70,-70
-69,-65,-66
-70,-53,-57
-61,-66,-66
-85,-82,-74
-84,-82,-74
-70,-74,-55
-84,-82,-74
-66,-72,-65
-70,-77,-85
-83,-70,-60
-63,-51,-66
-65,-80,-65
-78,-71,-60
-76,-67,-63
-79,-69,-63
-74,-69,-61
-74,-74,-60
-76,-74,-60
-74,-69,-62
-79,-70,-60
-73,-68,-60
-74,-69,-63
-75,-68,-63
-76,-74,-63
-74,-69,-60
-74,-68,-60
-76,-68,-63
-74,-75,-60
-78,-69,-60
-77,-68,-63
-75,-68,-64
-78,-74,-61
-74,-69,-60
-81,-69,-62
-79,-75,-62
-76,-73,-63
-76,-74,-63
-80,-71,-67
-80,-69,-61
-86,-68,-63
-86,-75,-61
-84,-75,-61
-84,-69,-60
-90,-70,-60
-86,-67,-65
-91,-69,-61
-84,-76,-60
-91,-69,-60
-86,-68,-60
-84,-69,-64
-84,-64,-63
-85,-69,-60
-84,-68,-60
-89,-68,-60
-91,-76,-60
-89,-77,-60
-89,-69,-63
-83,-68,-60
-74,-68,-60
-70,-78,-83
-80,-69,-64
-75,-68,-60
-83,-66,-65
-73,-69,-60
-83,-68,-60
-78,-69,-61
-78,-69,-63
-78,-69,-62
-78,-77,-61
-75,-70,-63
-85,-70,-60
-84,-69,-61
-74,-69,-64
-74,-69,-63
-74,-71,-60
-78,-69,-60
-78,-68,-60
-74,-75,-64
-82,-70,-61
-81,-67,-63
-71,-68,-61
-76,-67,-62
-70,-72,-64
-68,-52,-56
-61,-50,-64
-78,-61,-75
-81,-82,-61
-59,-66,-67
-67,-54,-56
-71,-78,-72
-82,-81,-73
-65,-71,-69
-61,-67,-74
-83,-82,-73
-73,-61,-78
-64,-77,-73
-74,-74,-71
-70,-78,-84
-71,-77,-84
-79,-75,-71
-79,-75,-74
-66,-71,-64
-64,-50,-63
-59,-49,-62
-65,-54,-57
-74,-74,-72
-74,-62,-78
-71,-77,-83
-73,-66,-77
-65,-75,-68
-86,-69,-60
-85,-69,-61
-91,-76,-60
-84,-68,-63
-84,-69,-60
-85,-68,-62
-84,-68,-63
-85,-75,-61
-84,-76,-61
-89,-75,-61
-83,-70,-60
-73,-69,-60
-74,-69,-60
-88,-75,-63
-83,-68,-60
-75,-69,-60
-75,-68,-63
-76,-68,-63
-76,-68,-64
-83,-70,-61
-81,-69,-60
-78,-69,-62
-78,-69,-61
-85,-68,-60
-78,-70,-60
-84,-69,-61
-74,-70,-60
-74,-69,-60
-78,-68,-64
-78,-61,-75
-74,-69,-60
-82,-69,-60
-78,-69,-60
-82,-68,-64
-73,-68,-63
-81,-77,-61
-79,-76,-61
-75,-68,-63
-70,-77,-83
-74,-74,-60
-74,-75,-60
-81,-67,-64
-79,-71,-63
-70,-68,-60
-70,-69,-60
-74,-68,-60
-74,-69,-64
-74,-69,-64
-82,-69,-60
-76,-68,-60
-79,-77,-60
-74,-75,-60
-74,-70,-60
-78,-69,-64
-83,-69,-60
-74,-75,-61
-75,-73,-60
-73,-69,-69
-76,-68,-62
-77,-76,-60
-77,-70,-60
-75,-70,-61
-73,-67,-64
-78,-71,-63
-78,-75,-61
-84,-80,-71
-81,-82,-60
-86,-81,-60
-84,-82,-63
-90,-86,-63
-88,-85,-62
-85,-82,-61
-86,-85,-61
-85,-81,-61
-89,-81,-63
-85,-82,-61
-85,-82,-61
-84,-82,-60
-62,-50,-62
-71,-76,-88
-84,-75,-73
-61,-65,-67
-69,-54,-55
-59,-51,-71
-74,-58,-64
-83,-75,-73
-67,-75,-72
-62,-50,-63
-75,-74,-71
-63,-49,-63
-59,-52,-63
-70,-77,-85
-85,-68,-60
-77,-77,-72
-76,-76,-71
-76,-89,-72
-81,-71,-67
-70,-60,-64
-75,-75,-71
-63,-81,-65
-84,-68,-63
-73,-69,-61
-65,-52,-56
-76,-74,-64
-78,-69,-60
-74,-68,-62
-82,-75,-62
-78,-75,-62
-82,-68,-62
-73,-70,-60
-74,-69,-60
-71,-69,-60
-78,-68,-62
-74,-74,-61
-80,-74,-63
-81,-75,-61
-70,-69,-60
-74,-68,-60
-82,-79,-63
-74,-69,-63
-82,-68,-61
-66,-75,-69
-74,-68,-60
-80,-68,-63
-74,-68,-62
-76,-68,-60
-78,-76,-60
-77,-77,-61
-80,-68,-60
-79,-68,-63
-78,-77,-62
-78,-76,-60
-81,-64,-58
-79,-69,-60
-76,-68,-61
-76,-68,-61
-74,-68,-60
-81,-68,-64
-86,-74,-61
-84,-71,-64
-89,-68,-60
-85,-75,-61
-84,-69,-64
-90,-68,-60
-84,-69,-64
-92,-69,-63
-85,-69,-60
-86,-75,-60
-85,-68,-60
-89,-76,-60
-91,-76,-60
-85,-67,-65
-89,-68,-64
-73,-68,-61
-67,-77,-73
-79,-70,-60
-86,-69,-61
-88,-79,-63
-85,-69,-61
-62,-74,-67
-61,-65,-74
-62,-74,-65
-82,-76,-67
-61,-49,-61
-69,-77,-82
-67,-74,-65
-77,-81,-73
-71,-77,-79
-81,-71,-70
-78,-76,-67
-69,-75,-66
-72,-86,-82
-79,-76,-63
-78,-64,-78
-61,-50,-67
-78,-74,-61
-75,-70,-61
-73,-69,-61
-74,-69,-60
-80,-69,-60
-78,-67,-60
-76,-78,-83
-82,-74,-73
-64,-48,-63
-80,-76,-67
-75,-86,-74
-67,-77,-63
-79,-74,-72
-75,-80,-63
-60,-68,-66
-61,-65,-85
-70,-77,-84
-66,-88,-74
-80,-76,-74
-61,-49,-62
-77,-81,-73
-71,-83,-71
-76,-74,-72
-71,-85,-72
-80,-76,-72
-76,-61,-66
-78,-75,-71
-80,-70,-59
-79,-69,-59
-74,-68,-63
-75,-76,-61
-84,-69,-62
-90,-69,-60
-89,-69,-60
-85,-73,-62
-86,-79,-63
-84,-80,-62
-84,-69,-61
-84,-69,-61
-91,-69,-61
-85,-70,-60
-84,-69,-61
-85,-69,-60
-91,-68,-61
-86,-68,-59
-85,-76,-60
-85,-75,-63
-92,-70,-63
-84,-69,-63
-84,-69,-61
-90,-75,-63
-85,-69,-63
-79,-76,-62
-80,-68,-61
-86,-68,-62
-76,-68,-61
-75,-69,-60
-75,-74,-63
-75,-75,-61
-76,-67,-61
-83,-71,-60
-74,-68,-60
-74,-75,-63
-77,-69,-61
-75,-69,-60
-74,-69,-63
-75,-73,-60
-75,-74,-61
-74,-71,-64
-76,-69,-63
-78,-68,-60
-78,-69,-60
-73,-65,-79
-82,-68,-60
-73,-68,-60
-76,-76,-60
-77,-70,-64
-70,-75,-84
-63,-75,-64
-76,-61,-75
-81,-82,-64
-64,-84,-67
-71,-77,-79
-70,-52,-57
-80,-82,-60
-84,-82,-60
-80,-69,-62
-81,-68,-65
-74,-75,-63
-76,-74,-60
-78,-69,-60
-78,-69,-60
-74,-69,-63
-74,-67,-61
-74,-71,-61
-73,-69,-61
-78,-69,-60
-81,-69,-61
-76,-74,-62
-74,-74,-63
-79,-70,-61
-86,-69,-60
-85,-69,-60
-90,-75,-63
-89,-67,-61
-86,-69,-60
-61,-65,-66
-70,-50,-64
-85,-77,-71
-91,-80,-74
-75,-70,-60
-66,-72,-68
-73,-76,-82
-78,-58,-80
-66,-52,-57
-77,-82,-73
-85,-76,-71
-76,-68,-63
-65,-79,-64
-69,-53,-56
-70,-76,-84
-78,-70,-67
-85,-75,-72
-81,-75,-71
-62,-66,-68
-72,-77,-83
-69,-80,-65
-83,-75,-72
-74,-68,-59
-81,-73,-63
-83,-74,-60
-77,-69,-60
-78,-68,-60
-75,-68,-61
-78,-68,-60
-78,-74,-65
-76,-76,-67
-85,-69,-62
-84,-69,-62
-74,-70,-62
-84,-68,-60
-75,-68,-60
-75,-75,-62
-75,-75,-63
-78,-69,-60
-61,-68,-68
-70,-69,-63
-82,-69,-61
-81,-69,-61
-78,-68,-61
-73,-68,-60
-74,-68,-59
-74,-68,-60
-74,-68,-61
-74,-74,-63
-72,-67,-63
-70,-68,-60
-74,-75,-60
-78,-61,-77
-82,-76,-64
-81,-75,-62
-82,-75,-62
-82,-68,-63
-82,-71,-63
-74,-69,-61
-70,-68,-61
-83,-76,-64
-73,-76,-82
-74,-69,-61
-75,-70,-60
-78,-69,-60
-81,-69,-60
-80,-69,-63
-84,-69,-65
-75,-74,-61
-81,-70,-60
-76,-68,-64
-76,-75,-63
-75,-70,-60
-61,-69,-74
-61,-67,-67
-73,-70,-60
-76,-69,-64
-74,-69,-60
-86,-82,-60
-85,-85,-60
-85,-85,-64
-71,-78,-86
-85,-81,-64
-85,-81,-64
-85,-82,-60
-84,-81,-64
-85,-82,-65
-91,-85,-60
-84,-68,-63
-85,-75,-69
-85,-70,-62
-84,-70,-61
-85,-69,-63
-73,-67,-60
-74,-71,-61
-81,-69,-64
-76,-70,-60
-75,-71,-60
-75,-69,-60
-76,-69,-63
-83,-75,-61
-74,-69,-61
-81,-69,-60
-82,-68,-61
-75,-69,-61
-78,-69,-61
-84,-74,-64
-74,-70,-64
-74,-69,-61
-84,-69,-61
-75,-70,-60
-65,-74,-69
-62,-66,-66
-75,-68,-65
-70,-68,-60
-62,-63,-64
-77,-66,-76
-63,-78,-72
-68,-52,-56
-80,-75,-71
-75,-65,-79
-61,-50,-62
-70,-70,-89
-73,-61,-79
-63,-66,-66
-63,-42,-62
-72,-53,-57
-79,-75,-71
-77,-73,-71
-78,-65,-78
-63,-74,-66
-71,-77,-82
-83,-67,-60
-61,-65,-66
-76,-86,-70
-62,-66,-67
-80,-75,-72
-61,-69,-68
-74,-84,-72
-82,-74,-72
-77,-48,-61
-82,-61,-75
-88,-64,-60
-83,-77,-75
-74,-74,-73
-76,-68,-60
-83,-68,-63
-75,-75,-63
-80,-69,-60
-74,-69,-60
-74,-69,-60
-79,-76,-63
-78,-76,-62
-78,-77,-62
-74,-69,-62
-73,-69,-62
-80,-68,-60
-80,-68,-60
-78,-64,-61
-81,-69,-61
-76,-64,-61
-85,-67,-61
-84,-71,-61
-84,-69,-60
-88,-69,-60
-89,-68,-59
-84,-69,-61
-85,-77,-63
-85,-75,-64
-84,-70,-63
-85,-69,-61
-84,-70,-61
-85,-69,-61
-85,-74,-64
-84,-71,-63
-84,-70,-61
-85,-69,-61
-84,-68,-60
-88,-76,-60
-86,-68,-60
-75,-68,-63
-61,-64,-66
-86,-79,-61
-62,-49,-61
-84,-68,-60
-84,-86,-60
-83,-82,-64
-61,-65,-66
-60,-67,-68
-83,-71,-67
-83,-81,-64
-83,-81,-64
-61,-68,-68
-85,-87,-60
-68,-52,-56
-75,-65,-75
-84,-76,-67
-64,-74,-70
-62,-49,-65
-73,-77,-79
-76,-79,-73
-76,-65,-79
-74,-75,-60
-78,-74,-60
-78,-74,-60
-78,-70,-60
-78,-70,-60
-75,-69,-60
-73,-69,-60
-82,-69,-64
-61,-67,-76
-81,-69,-64
-81,-70,-61
-74,-69,-60
-74,-69,-64
-80,-69,-63
-81,-74,-64
-81,-77,-63
-74,-68,-60
-83,-79,-74
-75,-68,-61
-76,-69,-63
-81,-76,-62
-79,-65,-74
-74,-69,-61
-76,-69,-61
-76,-69,-61
-78,-68,-60
-78,-68,-60
-74,-68,-60
-81,-73,-71
-76,-75,-73
-69,-74,-64
-61,-65,-77
-74,-88,-79
-86,-74,-71
-64,-49,-61
-63,-65,-75
-58,-66,-66
-85,-80,-71
-84,-74,-71
-61,-68,-67
-85,-75,-74
-75,-64,-74
-64,-80,-66
-61,-66,-67
-86,-76,-74
-85,-75,-75
-85,-75,-74
-85,-74,-72
-63,-82,-72
-63,-76,-69
-89,-69,-70
-58,-48,-61
-76,-65,-66
-84,-71,-70
-70,-72,-55
-81,-69,-60
-80,-68,-61
-76,-68,-61
-75,-68,-60
-76,-68,-65
-76,-77,-84
-75,-75,-62
-75,-75,-62
-76,-67,-62
-84,-67,-62
-83,-66,-62
-74,-69,-60
-74,-68,-60
-62,-63,-66
-59,-48,-64
-63,-76,-63
-58,-65,-74
-80,-74,-71
-75,-63,-74
-65,-74,-66
-80,-70,-70
-62,-50,-60
-81,-70,-66
-80,-71,-69
-81,-70,-61
-87,-70,-67
-82,-80,-69
-78,-71,-71
-87,-75,-68
-75,-60,-63
-63,-54,-56
-81,-71,-66
-61,-49,-63
-81,-77,-73
-87,-74,-68
-77,-61,-74
-81,-71,-71
-87,-70,-70
-70,-52,-55
-82,-73,-70
-81,-76,-67
-81,-70,-67
-87,-71,-70
-81,-76,-70
-80,-70,-70
-72,-77,-86
-70,-72,-56
-81,-76,-67
-80,-76,-67
-59,-52,-70
-81,-76,-68
-81,-71,-67
-61,-54,-56
-81,-71,-70
-81,-76,-67
-83,-73,-64
-74,-63,-75
-81,-71,-66
-79,-68,-62
-84,-76,-70
-83,-70,-67
-82,-76,-67
-82,-76,-67
-84,-76,-67
-80,-70,-70
-82,-70,-70
-83,-70,-67
-82,-71,-71
-74,-63,-77
-79,-76,-76
-79,-49,-70
-80,-70,-70
-84,-69,-67
-84,-70,-70
-84,-71,-67
-83,-77,-71
-81,-71,-67
-79,-71,-67
-86,-76,-70
-82,-76,-75
-80,-70,-67
-81,-70,-67
-82,-71,-70
-80,-76,-67
-66,-84,-68
-72,-76,-82
-82,-70,-67
-80,-71,-70
-82,-71,-67
-80,-71,-70
-82,-76,-75
-80,-77,-74
-82,-70,-70
-80,-71,-66
-81,-76,-70
-81,-76,-75
-82,-70,-67
-81,-70,-70
-60,-66,-76
-78,-70,-67
-78,-71,-70
-76,-70,-68
-77,-76,-70
-83,-77,-74
-80,-76,-74
-82,-76,-74
-83,-76,-70
-86,-76,-67
-87,-70,-70
-86,-76,-70
-85,-71,-67
-81,-76,-75
-74,-78,-88
-69,-76,-72
-72,-52,-56
-81,-71,-67
-81,-71,-69
-81,-74,-73
-82,-78,-75
-81,-75,-70
-80,-79,-70
-76,-74,-70
-80,-71,-66
-81,-72,-69
-82,-78,-71
-86,-72,-70
-83,-74,-68
-80,-72,-67
-85,-76,-66
-59,-50,-63
-85,-72,-70
-81,-72,-70
-84,-74,-73
-77,-60,-63
-83,-71,-67
-86,-72,-70
-77,-86,-84
-81,-75,-71
-81,-78,-67
-80,-70,-70
-84,-73,-67
-81,-72,-71
-75,-61,-82
-80,-71,-69
-84,-76,-75
-79,-70,-67
-85,-71,-67
-84,-76,-70
-83,-71,-68
-82,-71,-67
-82,-72,-71
-81,-76,-67
-74,-69,-64
-76,-66,-80
-80,-76,-76
-82,-71,-71
-61,-68,-74
-80,-71,-67
-82,-76,-70
-82,-70,-67
-81,-71,-70
-73,-48,-62
-72,-78,-83
-80,-77,-67
-82,-75,-70
-63,-54,-56
-61,-49,-70
-81,-71,-70
-91,-76,-67
-82,-76,-74
-62,-48,-66
-81,-71,-68
-81,-70,-67
-73,-77,-86
-78,-76,-67
-80,-70,-70
-62,-65,-67
-61,-68,-67
-77,-70,-67
-81,-70,-70
-72,-77,-87
-79,-76,-71
-85,-70,-67
-61,-49,-64
-82,-77,-75
-81,-71,-70
-80,-71,-70
-86,-76,-75
-80,-76,-67
-79,-71,-67
-83,-76,-70
-91,-69,-61
-84,-71,-70
-79,-69,-61
-81,-76,-66
-81,-76,-68
-81,-70,-66
-79,-70,-70
-78,-69,-58
-85,-69,-60
-63,-51,-62
-80,-76,-75
-74,-74,-61
-80,-70,-67
-82,-71,-70
-81,-76,-67
-87,-76,-67
-81,-70,-67
-87,-71,-70
-82,-71,-70
-62,-65,-72
-80,-70,-70
-81,-71,-70
-80,-70,-67
-80,-70,-67
-75,-63,-75
-80,-71,-70
-59,-49,-70
-86,-86,-74
-82,-71,-67
-81,-76,-70
-82,-71,-70
-80,-76,-67
-81,-77,-70
-80,-70,-70
-82,-76,-74
-82,-71,-67
-82,-70,-66
-83,-76,-70
-84,-70,-67
-83,-70,-69
-77,-83,-78
-73,-67,-59
-84,-76,-76
-73,-77,-79
-80,-70,-68
-80,-76,-69
-82,-71,-69
-82,-76,-74
-87,-76,-66
-81,-70,-70
-68,-84,-66
-62,-76,-69
-64,-49,-61
-84,-76,-69
-84,-76,-70
-87,-80,-68
-82,-78,-67
-73,-68,-60
-80,-75,-72
-82,-71,-67
-81,-74,-70
-88,-76,-67
-67,-70,-65
-82,-76,-71
-80,-70,-70
-64,-52,-56
-64,-74,-65
-80,-72,-67
-83,-75,-70
-71,-82,-67
-82,-72,-67
-80,-72,-71
-81,-71,-67
-78,-69,-68
-73,-58,-77
-80,-71,-70
-74,-68,-60
-78,-70,-67
-83,-71,-70
-70,-60,-62
-70,-74,-64
-73,-61,-79
-75,-73,-85
-65,-78,-68
-82,-76,-67
-81,-75,-72
-80,-76,-70
-70,-74,-83
-64,-54,-56
-81,-76,-67
-87,-76,-70
-84,-70,-70
-61,-65,-67
-73,-65,-77
-61,-64,-67
-86,-71,-71
-80,-71,-68
-75,-66,-78
-81,-71,-67
-81,-72,-67
-78,-82,-75
-87,-71,-68
-87,-72,-70
-81,-76,-67
-71,-77,-78
-81,-71,-71
-81,-76,-70
-82,-76,-67
-74,-82,-68
-81,-71,-67
-87,-70,-67
-80,-75,-70
-82,-70,-67
-80,-70,-70
-78,-66,-78
-85,-71,-70
-81,-76,-75
-82,-76,-67
-82,-76,-75
-84,-76,-67
-84,-76,-70
-86,-76,-71
-62,-65,-76
-81,-70,-70
-82,-73,-67
-81,-71,-67
-80,-71,-70
-79,-76,-74
-84,-70,-70
-84,-76,-75
-72,-77,-85
-81,-70,-67
-82,-70,-66
-81,-77,-70
-82,-77,-67
-67,-81,-64
-81,-76,-72
-80,-76,-75
-64,-80,-66
-70,-78,-83
-72,-54,-56
-76,-68,-60
-83,-69,-67
-83,-71,-69
-81,-76,-68
-88,-76,-68
-65,-71,-68
-83,-68,-64
-81,-75,-70
-81,-70,-70
-81,-70,-66
-62,-49,-62
-78,-71,-68
-78,-71,-67
-76,-76,-67
-86,-70,-70
-80,-76,-75
-79,-71,-70
-80,-76,-72
-81,-70,-66
-88,-78,-76
-82,-75,-68
-78,-70,-61
-81,-70,-67
-83,-79,-72
-81,-72,-71
-72,-76,-61
-81,-76,-75
-82,-70,-69
-79,-66,-75
-82,-72,-67
-87,-80,-70
-80,-79,-74
-83,-75,-67
-87,-71,-71
-75,-65,-74
-81,-72,-67
-87,-73,-70
-77,-60,-64
-70,-74,-85
-69,-65,-66
-78,-65,-77
-80,-74,-72
-82,-71,-71
-86,-70,-67
-83,-78,-67
-81,-76,-70
-80,-70,-70
-80,-70,-70
-74,-65,-78
-85,-76,-70
-82,-69,-67
-82,-76,-70
-81,-76,-71
-78,-65,-75
-74,-68,-59
-84,-76,-67
-84,-76,-70
-66,-75,-65
-78,-62,-78
-73,-69,-62
-75,-66,-75
-81,-71,-67
-81,-76,-70
-80,-77,-70
-82,-76,-75
-82,-70,-67
-81,-76,-70
-84,-71,-70
-64,-81,-65
-79,-76,-70
-81,-75,-66
-82,-76,-70
-61,-64,-64
-71,-61,-64
-64,-51,-62
-80,-70,-67
-81,-76,-74
-81,-76,-67
-88,-70,-67
-82,-76,-67
-78,-76,-67
-78,-71,-70
-79,-71,-70
-80,-76,-71
-78,-70,-67
-76,-71,-70
-83,-76,-67
-68,-52,-55
-86,-71,-70
-77,-76,-67
-80,-70,-70
-85,-71,-66
-80,-71,-67
-81,-70,-67
-88,-72,-67
-76,-79,-74
-82,-70,-69
-86,-75,-75
-87,-71,-70
-61,-51,-69
-73,-62,-77
-82,-76,-75
-84,-76,-73
-78,-70,-69
-81,-71,-69
-76,-62,-79
-61,-50,-62
-81,-71,-66
-81,-76,-70
-87,-76,-72
-84,-70,-69
-81,-71,-69
-68,-52,-57
-87,-71,-71
-63,-51,-61
-82,-70,-67
-81,-70,-69
-70,-86,-84
-87,-76,-66
-76,-77,-79
-81,-70,-68
-81,-70,-67
-80,-76,-71
-73,-61,-79
-64,-52,-56
-81,-76,-76
-81,-76,-68
-81,-72,-67
-81,-76,-67
-82,-76,-70
-77,-60,-63
-80,-71,-70
-69,-70,-67
-80,-76,-75
-82,-70,-70
-85,-76,-67
-82,-70,-70
-85,-74,-71
-81,-75,-74
-82,-79,-75
-82,-75,-75
-81,-70,-67
-82,-70,-67
-83,-79,-74
-74,-75,-63
-84,-70,-67
-84,-72,-69
-84,-61,-75
-84,-76,-76
-84,-70,-70
-81,-76,-75
-81,-70,-67
-81,-80,-70
-81,-75,-67
-81,-71,-67
-70,-61,-63
-84,-71,-67
-84,-70,-67
-81,-70,-70
-86,-71,-70
-81,-77,-75
-82,-72,-67
-69,-72,-68
-80,-73,-69
-81,-70,-70
-81,-71,-68
-82,-82,-60
-81,-78,-67
-80,-76,-67
-80,-76,-67
-70,-84,-82
-80,-70,-70
-82,-75,-75
-83,-72,-67
-70,-76,-86
-80,-71,-70
-82,-70,-67
-80,-76,-67
-81,-70,-67
-81,-71,-70
-82,-76,-70
-71,-77,-83
-83,-71,-67
-78,-71,-70
-80,-71,-67
-78,-75,-74
-77,-70,-70
-76,-72,-70
-83,-71,-66
-88,-76,-68
-80,-76,-75
-80,-70,-67
-77,-70,-70
-82,-71,-70
-82,-76,-74
-86,-70,-67
-80,-71,-71
-75,-66,-77
-83,-72,-72
-81,-70,-70
-81,-76,-74
-61,-65,-66
-80,-71,-67
-71,-82,-75
-81,-70,-70
-80,-76,-74
-84,-76,-68
-80,-76,-74
-82,-71,-67
-87,-76,-74
-81,-76,-70
-81,-76,-74
-81,-70,-67
-81,-76,-70
-81,-76,-67
-80,-70,-67
-58,-65,-76
-78,-65,-74
-63,-48,-71
-71,-77,-83
-85,-76,-69
-84,-71,-71
-81,-70,-70
-64,-54,-57
-83,-70,-66
-83,-71,-66
-84,-71,-70
-84,-71,-70
-83,-76,-72
-83,-76,-74
-81,-76,-66
-83,-70,-69
-78,-62,-78
-84,-76,-74
-81,-71,-69
-62,-64,-67
-82,-76,-74
-82,-76,-67
-58,-66,-67
-82,-70,-68
-82,-71,-67
-87,-70,-66
-59,-48,-63
-62,-78,-72
-81,-75,-68
-84,-71,-71
-85,-76,-67
-83,-76,-70
-86,-76,-67
-80,-70,-70
-81,-76,-74
-70,-78,-83
-71,-77,-82
-82,-76,-67
-82,-71,-69
-80,-76,-75
-82,-70,-68
-82,-70,-70
-82,-78,-75
-82,-72,-67
-81,-75,-67
-80,-70,-70
-81,-74,-71
-78,-71,-67
-76,-72,-70
-78,-75,-75
-81,-76,-70
-75,-77,-85
-82,-72,-71
-63,-50,-61
-72,-53,-58
-86,-71,-67
-84,-69,-67
-79,-74,-70
-70,-77,-83
-84,-69,-67
-81,-70,-70
-80,-76,-71
-80,-70,-67
-82,-69,-67
-86,-71,-70
-81,-76,-75
-87,-76,-67
-84,-70,-70
-87,-71,-67
-79,-70,-60
-66,-73,-66
-82,-71,-71
-81,-76,-75
-87,-71,-67
-80,-75,-67
-81,-72,-67
-82,-76,-71
-81,-76,-70
-80,-76,-67
-81,-76,-67
-84,-71,-70
-83,-72,-67
-84,-70,-70
-84,-70,-70
-76,-77,-90
-82,-70,-61
-62,-68,-74
-80,-71,-67
-83,-76,-70
-82,-71,-67
-81,-70,-67
-86,-70,-70
-61,-65,-75
-81,-71,-68
-80,-76,-69
-71,-88,-68
-82,-70,-68
-81,-70,-68
-59,-51,-65
-82,-71,-70
-71,-74,-64
-80,-76,-66
-81,-76,-66
-82,-70,-70
-70,-69,-61
-80,-76,-67
-80,-70,-70
-73,-83,-65
-82,-70,-67
-83,-72,-66
-82,-76,-71
-81,-76,-73
-81,-70,-67
-81,-70,-70
-82,-65,-75
-81,-76,-76
-83,-76,-68
-82,-76,-67
-78,-76,-71
-76,-71,-67
-83,-76,-70
-64,-48,-62
-77,-75,-74
-80,-71,-67
-85,-76,-67
-73,-65,-78
-71,-54,-57
-80,-70,-68
-81,-76,-67
-82,-76,-67
-81,-70,-70
-81,-71,-67
-85,-80,-71
-81,-78,-75
-80,-70,-67
-80,-72,-72
-84,-70,-70
-87,-79,-67
-81,-72,-67
-81,-74,-67
-81,-72,-70
-62,-52,-56
-76,-77,-87
-85,-70,-67
-70,-77,-84
-75,-68,-63
-81,-76,-76
-73,-63,-79
-80,-71,-67
-81,-72,-67
-81,-79,-67
-81,-70,-70
-86,-75,-70
-83,-71,-67
-80,-70,-67
-82,-75,-71
-85,-74,-70
-73,-61,-79
-81,-70,-67
-81,-71,-70
-83,-72,-70
-66,-70,-68
-81,-71,-70
-62,-71,-62
-81,-76,-70
-71,-77,-87
-78,-74,-61
-80,-70,-66
-80,-70,-70
-74,-85,-68
-86,-70,-68
-86,-71,-70
-81,-72,-70
-82,-76,-67
-81,-75,-67
-82,-70,-70
-81,-70,-70
-78,-76,-62
-71,-77,-82
-80,-70,-67
-71,-52,-57
-82,-70,-70
-70,-52,-55
-82,-70,-70
-58,-64,-76
-80,-76,-67
-83,-70,-70
-81,-72,-70
-81,-76,-71
-80,-70,-67
-66,-82,-66
-81,-76,-67
-83,-70,-69
-68,-74,-55
-74,-68,-60
-70,-54,-55
-82,-74,-67
-64,-54,-56
-76,-76,-75
-79,-76,-69
-83,-76,-69
-63,-53,-57
-83,-70,-68
-77,-76,-73
-83,-76,-75
-78,-76,-74
-80,-70,-70
-68,-48,-63
-82,-71,-70
-84,-76,-74
-81,-70,-68
-84,-71,-69
-81,-76,-72
-79,-76,-71
-81,-76,-70
-80,-61,-64
-81,-70,-67
-59,-50,-61
-76,-77,-85
-80,-76,-70
-83,-61,-66
-78,-81,-72
-68,-80,-67
-82,-71,-67
-87,-72,-70
-83,-76,-71
-82,-76,-70
-81,-70,-70
-74,-85,-69
-81,-76,-71
-87,-71,-71
-68,-53,-57
-80,-76,-74
-80,-76,-75
-73,-61,-73
-81,-71,-68
-81,-76,-75
-81,-70,-70
-83,-70,-67
-80,-71,-71
-81,-76,-75
-70,-69,-60
-81,-70,-67
-81,-76,-67
-81,-70,-66
-82,-71,-71
-83,-71,-67
-83,-76,-70
-81,-76,-75
-81,-70,-70
-67,-80,-64
-83,-78,-67
-81,-76,-70
-62,-49,-62
-75,-69,-60
-78,-61,-79
-81,-72,-67
-86,-76,-75
-84,-70,-67
-84,-72,-70
-81,-70,-67
-82,-80,-70
-82,-72,-67
-82,-71,-67
-82,-70,-67
-80,-75,-70
-82,-78,-70
-83,-70,-70
-82,-71,-70
-83,-70,-68
-73,-65,-78
-82,-73,-67
-81,-76,-67
-82,-76,-67
-80,-71,-70
-88,-76,-70
-80,-71,-70
-79,-70,-67
-61,-50,-61
-82,-71,-70
-79,-75,-71
-87,-72,-70
-82,-71,-70
-81,-71,-70
-81,-71,-67
-81,-76,-67
-81,-76,-71
-87,-76,-70
-86,-70,-70
-80,-70,-66
-82,-70,-67
-86,-71,-67
-81,-70,-67
-81,-76,-72
-73,-78,-86
-82,-76,-75
-81,-71,-68
-81,-70,-68
-81,-70,-69
-76,-77,-77
-80,-71,-66
-62,-49,-63
-81,-76,-69
-80,-76,-67
-80,-70,-69
-62,-49,-64
-85,-70,-66
-85,-71,-70
-82,-71,-68
-81,-76,-67
-73,-66,-78
-76,-82,-72
-82,-76,-70
-81,-76,-74
-84,-71,-71
-84,-76,-75
-63,-66,-66
-89,-68,-60
-80,-76,-67
-80,-70,-70
-82,-70,-70
-64,-83,-68
-82,-71,-67
-77,-81,-74
-85,-77,-67
-74,-66,-78
-84,-76,-75
-82,-71,-71
-86,-71,-67
-80,-70,-70
-73,-65,-78
-81,-76,-66
-62,-50,-62
-67,-74,-64
-80,-75,-67
-82,-71,-67
-80,-76,-72
